product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2
P0642,S0049,04/01/17,0,0,13,2.25,PR14,,PR03,,,
P0642,S0050,04/01/17,1,2.08,17,2.25,PR14,,PR03,,,
P0642,S0051,04/01/17,0,0,17,2.25,PR14,,PR03,,,
P0642,S0052,04/01/17,0,0,5,2.25,PR14,,PR03,,,
P0642,S0053,04/01/17,0,0,16,2.25,PR14,,PR03,,,
P0642,S0054,04/01/17,0,0,15,2.25,PR14,,PR03,,,
P0642,S0055,04/01/17,1,2.08,9,2.25,PR14,,PR03,,,
P0642,S0056,04/01/17,0,0,12,2.25,PR14,,PR03,,,
P0642,S0058,04/01/17,2,4.17,5,2.25,PR14,,PR03,,,
P0642,S0060,04/01/17,2,4.17,11,2.25,PR14,,PR03,,,
P0642,S0062,04/01/17,4,8.33,14,2.25,PR14,,PR03,,,
P0642,S0063,04/01/17,1,2.08,12,2.25,PR14,,PR03,,,
P0642,S0065,04/01/17,0,0,17,2.25,PR14,,PR03,,,
P0642,S0066,04/01/17,0,0,9,2.25,PR14,,PR03,,,
P0642,S0067,04/01/17,0,0,5,2.25,PR14,,PR03,,,
P0642,S0068,04/01/17,0,0,14,2.25,PR14,,PR03,,,
P0642,S0070,04/01/17,0,0,7,2.25,PR14,,PR03,,,
P0642,S0072,04/01/17,2,4.63,0,,PR14,,PR03,,,
P0642,S0074,04/01/17,0,0,10,2.25,PR14,,PR03,,,
P0642,S0077,04/01/17,0,0,13,2.25,PR14,,PR03,,,
P0642,S0078,04/01/17,1,2.08,10,2.25,PR14,,PR03,,,
P0642,S0080,04/01/17,0,0,12,2.25,PR14,,PR03,,,
P0642,S0082,04/01/17,2,4.17,1,2.25,PR14,,PR03,,,
P0642,S0083,04/01/17,1,2.08,3,2.25,PR14,,PR03,,,
P0642,S0084,04/01/17,0,0,10,2.25,PR14,,PR03,,,
P0642,S0085,04/01/17,3,6.25,14,2.25,PR14,,PR03,,,
P0642,S0086,04/01/17,0,0,32,2.25,PR14,,PR03,,,
P0642,S0087,04/01/17,0,0,14,2.25,PR14,,PR03,,,
P0642,S0088,04/01/17,0,0,8,2.25,PR14,,PR03,,,
P0642,S0089,04/01/17,0,0,21,2.25,PR14,,PR03,,,
P0642,S0090,04/01/17,0,0,15,2.25,PR14,,PR03,,,
P0642,S0091,04/01/17,1,2.08,6,2.25,PR14,,PR03,,,
P0642,S0093,04/01/17,0,0,12,2.25,PR14,,PR03,,,
P0642,S0094,04/01/17,0,0,12,2.25,PR14,,PR03,,,
P0642,S0095,04/01/17,0,0,6,2.25,PR14,,PR03,,,
P0642,S0096,04/01/17,0,0,28,2.25,PR14,,PR03,,,
P0642,S0097,04/01/17,1,2.08,2,2.25,PR14,,PR03,,,
P0642,S0099,04/01/17,2,4.17,12,2.25,PR14,,PR03,,,
P0642,S0102,04/01/17,0,0,18,2.25,PR14,,PR03,,,
P0642,S0103,04/01/17,0,0,11,2.25,PR14,,PR03,,,
P0642,S0104,04/01/17,5,10.42,9,2.25,PR14,,PR03,,,
P0642,S0105,04/01/17,0,0,11,2.25,PR14,,PR03,,,
P0642,S0106,04/01/17,5,10.42,7,2.25,PR14,,PR03,,,
P0642,S0107,04/01/17,0,0,6,2.25,PR14,,PR03,,,
P0642,S0108,04/01/17,3,6.25,13,2.25,PR14,,PR03,,,
P0642,S0110,04/01/17,0,0,12,2.25,PR14,,PR03,,,
P0642,S0112,04/01/17,1,2.31,0,,PR14,,PR03,,,
P0642,S0113,04/01/17,0,0,15,2.25,PR14,,PR03,,,
P0642,S0116,04/01/17,0,0,22,2.25,PR14,,PR03,,,
P0642,S0117,04/01/17,0,0,13,2.25,PR14,,PR03,,,
P0642,S0119,04/01/17,0,0,7,2.25,PR14,,PR03,,,
P0642,S0120,04/01/17,0,0,9,2.25,PR14,,PR03,,,
P0642,S0121,04/01/17,1,2.31,0,,PR14,,PR03,,,
P0642,S0122,04/01/17,0,0,12,2.25,PR14,,PR03,,,
P0642,S0123,04/01/17,0,0,6,2.25,PR14,,PR03,,,
P0642,S0124,04/01/17,0,0,20,2.25,PR14,,PR03,,,
P0642,S0125,04/01/17,0,0,4,2.25,PR14,,PR03,,,
P0642,S0126,04/01/17,0,0,19,2.25,PR14,,PR03,,,
P0642,S0127,04/01/17,0,0,4,2.25,PR14,,PR03,,,
P0642,S0130,04/01/17,0,0,11,2.25,PR14,,PR03,,,
P0642,S0131,04/01/17,0,0,6,2.25,PR14,,PR03,,,
P0642,S0135,04/01/17,0,0,16,2.25,PR14,,PR03,,,
P0642,S0137,04/01/17,0,0,12,2.25,PR14,,PR03,,,
P0642,S0138,04/01/17,0,0,10,2.25,PR14,,PR03,,,
P0642,S0139,04/01/17,0,0,9,2.25,PR14,,PR03,,,
P0642,S0140,04/01/17,0,0,15,2.25,PR14,,PR03,,,
P0642,S0141,04/01/17,0,0,22,2.25,PR14,,PR03,,,
P0642,S0142,04/01/17,0,0,15,2.25,PR14,,PR03,,,
P0642,S0143,04/01/17,0,0,3,2.25,PR14,,PR03,,,
P0642,S0144,04/01/17,0,0,2,2.25,PR14,,PR03,,,
P0643,S0038,04/01/17,0,0,24,14.9,PR14,,PR03,,,
P0643,S0085,04/01/17,0,0,30,14.9,PR14,,PR03,,,
P0647,S0065,04/01/17,0,0,74,13.95,PR14,,PR03,,,
P0647,S0090,04/01/17,1,12.92,34,13.95,PR14,,PR03,,,
P0647,S0095,04/01/17,1,12.92,202,13.95,PR14,,PR03,,,
P0649,S0001,04/01/17,0,0,7,1.95,PR14,,PR03,,,
P0649,S0002,04/01/17,0,0,6,1.95,PR14,,PR03,,,
P0649,S0012,04/01/17,0,0,3,1.95,PR14,,PR03,,,
P0649,S0013,04/01/17,0,0,8,1.95,PR14,,PR03,,,
P0649,S0020,04/01/17,0,0,5,1.95,PR14,,PR03,,,
P0649,S0023,04/01/17,0,0,4,1.95,PR14,,PR03,,,
P0649,S0026,04/01/17,0,0,8,1.95,PR14,,PR03,,,
P0649,S0031,04/01/17,0,0,11,1.95,PR14,,PR03,,,
P0649,S0038,04/01/17,0,0,6,1.95,PR14,,PR03,,,
P0649,S0040,04/01/17,0,0,7,1.95,PR14,,PR03,,,
P0649,S0043,04/01/17,0,0,17,1.95,PR14,,PR03,,,
P0649,S0050,04/01/17,0,0,6,1.95,PR14,,PR03,,,
P0649,S0056,04/01/17,0,0,18,1.95,PR14,,PR03,,,
P0649,S0062,04/01/17,4,7.22,2,1.95,PR14,,PR03,,,
P0649,S0066,04/01/17,0,0,12,1.95,PR14,,PR03,,,
P0649,S0085,04/01/17,0,0,17,1.95,PR14,,PR03,,,
P0649,S0088,04/01/17,0,0,5,1.95,PR14,,PR03,,,
P0649,S0094,04/01/17,0,0,6,1.95,PR14,,PR03,,,
P0649,S0097,04/01/17,1,1.81,4,1.95,PR14,,PR03,,,
P0649,S0104,04/01/17,0,0,4,1.95,PR14,,PR03,,,
P0649,S0108,04/01/17,0,0,5,1.95,PR14,,PR03,,,
P0649,S0110,04/01/17,0,0,4,1.95,PR14,,PR03,,,
P0649,S0115,04/01/17,0,0,4,1.95,PR14,,PR03,,,
P0649,S0126,04/01/17,1,1.81,5,1.95,PR14,,PR03,,,
P0649,S0132,04/01/17,0,0,1,1.95,PR14,,PR03,,,
P0649,S0138,04/01/17,0,0,2,1.95,PR14,,PR03,,,
P0651,S0001,04/01/17,0,0,7,15.5,PR14,,PR03,,,
P0651,S0002,04/01/17,0,0,23,15.5,PR14,,PR03,,,
P0651,S0004,04/01/17,0,0,3,15.5,PR14,,PR03,,,
P0651,S0008,04/01/17,0,0,6,15.5,PR14,,PR03,,,
P0651,S0010,04/01/17,0,0,2,15.5,PR14,,PR03,,,
P0651,S0012,04/01/17,0,0,23,15.5,PR14,,PR03,,,
P0651,S0013,04/01/17,0,0,19,15.5,PR14,,PR03,,,
P0651,S0015,04/01/17,0,0,4,15.5,PR14,,PR03,,,
P0651,S0018,04/01/17,0,0,9,15.5,PR14,,PR03,,,
P0651,S0020,04/01/17,0,0,3,15.5,PR14,,PR03,,,
P0651,S0022,04/01/17,0,0,2,15.5,PR14,,PR03,,,
P0651,S0023,04/01/17,0,0,5,15.5,PR14,,PR03,,,
P0651,S0024,04/01/17,0,0,7,15.5,PR14,,PR03,,,
P0651,S0025,04/01/17,0,0,4,15.5,PR14,,PR03,,,
P0651,S0026,04/01/17,0,0,30,15.5,PR14,,PR03,,,
P0651,S0027,04/01/17,0,0,6,15.5,PR14,,PR03,,,
P0651,S0031,04/01/17,1,13.14,11,15.5,PR14,,PR03,,,
P0651,S0035,04/01/17,0,0,5,15.5,PR14,,PR03,,,
P0651,S0038,04/01/17,0,0,9,15.5,PR14,,PR03,,,
P0651,S0040,04/01/17,0,0,6,15.5,PR14,,PR03,,,
P0651,S0043,04/01/17,0,0,3,15.5,PR14,,PR03,,,
P0651,S0045,04/01/17,0,0,9,15.5,PR14,,PR03,,,
P0651,S0049,04/01/17,0,0,8,15.5,PR14,,PR03,,,
P0651,S0050,04/01/17,0,0,13,15.5,PR14,,PR03,,,
P0651,S0051,04/01/17,0,0,8,15.5,PR14,,PR03,,,
P0651,S0052,04/01/17,0,0,6,15.5,PR14,,PR03,,,
P0651,S0055,04/01/17,0,0,7,15.5,PR14,,PR03,,,
P0651,S0056,04/01/17,0,0,5,15.5,PR14,,PR03,,,
P0651,S0058,04/01/17,0,0,6,15.5,PR14,,PR03,,,
P0651,S0060,04/01/17,0,0,6,15.5,PR14,,PR03,,,
P0651,S0062,04/01/17,1,13.14,2,15.5,PR14,,PR03,,,
P0651,S0065,04/01/17,0,0,3,12.5,PR14,,PR03,,,
P0651,S0066,04/01/17,0,0,3,15.5,PR14,,PR03,,,
P0651,S0067,04/01/17,0,0,6,15.5,PR14,,PR03,,,
P0651,S0070,04/01/17,0,0,11,15.5,PR14,,PR03,,,
P0651,S0073,04/01/17,0,0,7,15.5,PR14,,PR03,,,
P0651,S0078,04/01/17,0,0,5,15.5,PR14,,PR03,,,
P0651,S0082,04/01/17,0,0,3,15.5,PR14,,PR03,,,
P0651,S0083,04/01/17,0,0,10,15.5,PR14,,PR03,,,
P0651,S0084,04/01/17,1,13.14,1,15.5,PR14,,PR03,,,
P0651,S0085,04/01/17,0,0,46,15.5,PR14,,PR03,,,
P0651,S0087,04/01/17,0,0,14,15.5,PR14,,PR03,,,
P0651,S0088,04/01/17,0,0,4,15.5,PR14,,PR03,,,
P0651,S0090,04/01/17,0,0,1,12.5,PR14,,PR03,,,
P0651,S0091,04/01/17,0,0,12,15.5,PR14,,PR03,,,
P0651,S0093,04/01/17,0,0,3,15.5,PR14,,PR03,,,
P0651,S0094,04/01/17,1,13.14,1,15.5,PR14,,PR03,,,
P0651,S0096,04/01/17,0,0,6,15.5,PR14,,PR03,,,
P0651,S0097,04/01/17,0,0,8,15.5,PR14,,PR03,,,
P0651,S0102,04/01/17,0,0,3,15.5,PR14,,PR03,,,
P0651,S0103,04/01/17,0,0,2,15.5,PR14,,PR03,,,
P0651,S0104,04/01/17,0,0,22,15.5,PR14,,PR03,,,
P0651,S0105,04/01/17,1,13.14,9,15.5,PR14,,PR03,,,
P0651,S0106,04/01/17,1,13.14,7,15.5,PR14,,PR03,,,
P0651,S0107,04/01/17,0,0,5,15.5,PR14,,PR03,,,
P0651,S0108,04/01/17,0,0,6,15.5,PR14,,PR03,,,
P0651,S0110,04/01/17,0,0,2,15.5,PR14,,PR03,,,
P0651,S0113,04/01/17,0,0,12,15.5,PR14,,PR03,,,
P0651,S0115,04/01/17,0,0,7,15.5,PR14,,PR03,,,
P0651,S0117,04/01/17,0,0,3,15.5,PR14,,PR03,,,
P0651,S0122,04/01/17,0,0,6,15.5,PR14,,PR03,,,
P0651,S0123,04/01/17,0,0,6,15.5,PR14,,PR03,,,
P0651,S0125,04/01/17,0,0,4,15.5,PR14,,PR03,,,
P0651,S0126,04/01/17,0,0,7,15.5,PR14,,PR03,,,
P0651,S0131,04/01/17,0,0,6,15.5,PR14,,PR03,,,
P0651,S0132,04/01/17,0,0,3,15.5,PR14,,PR03,,,
P0651,S0137,04/01/17,0,0,1,15.5,PR14,,PR03,,,
P0651,S0138,04/01/17,0,0,3,15.5,PR14,,PR03,,,
P0651,S0139,04/01/17,0,0,4,15.5,PR14,,PR03,,,
P0651,S0142,04/01/17,0,0,2,15.5,PR14,,PR03,,,
P0652,S0001,04/01/17,0,0,11,3.75,PR14,,PR03,,,
P0652,S0002,04/01/17,0,0,14,3.75,PR14,,PR03,,,
P0652,S0004,04/01/17,0,0,19,3.75,PR14,,PR03,,,
P0652,S0008,04/01/17,0,0,16,3.75,PR14,,PR03,,,
P0652,S0010,04/01/17,1,3.18,8,3.75,PR14,,PR03,,,
P0652,S0012,04/01/17,0,0,12,3.75,PR14,,PR03,,,
P0652,S0013,04/01/17,0,0,5,3.75,PR14,,PR03,,,
P0652,S0015,04/01/17,1,3.18,9,3.75,PR14,,PR03,,,
P0652,S0020,04/01/17,1,3.18,12,3.75,PR14,,PR03,,,
P0652,S0023,04/01/17,0,0,20,3.75,PR14,,PR03,,,
P0652,S0024,04/01/17,0,0,9,3.75,PR14,,PR03,,,
P0652,S0026,04/01/17,0,0,16,3.75,PR14,,PR03,,,
P0652,S0031,04/01/17,0,0,3,3.75,PR14,,PR03,,,
P0652,S0035,04/01/17,0,0,5,3.75,PR14,,PR03,,,
P0652,S0038,04/01/17,0,0,27,3.75,PR14,,PR03,,,
P0652,S0040,04/01/17,0,0,15,3.75,PR14,,PR03,,,
P0652,S0043,04/01/17,0,0,7,3.75,PR14,,PR03,,,
P0652,S0045,04/01/17,0,0,1,3.75,PR14,,PR03,,,
P0652,S0049,04/01/17,0,0,16,3.75,PR14,,PR03,,,
P0652,S0050,04/01/17,1,3.18,17,3.75,PR14,,PR03,,,
P0652,S0051,04/01/17,0,0,16,3.75,PR14,,PR03,,,
P0652,S0055,04/01/17,0,0,2,3.75,PR14,,PR03,,,
P0652,S0056,04/01/17,0,0,17,3.75,PR14,,PR03,,,
P0652,S0058,04/01/17,0,0,17,3.75,PR14,,PR03,,,
P0652,S0060,04/01/17,1,3.18,21,3.75,PR14,,PR03,,,
P0652,S0062,04/01/17,0,0,15,3.75,PR14,,PR03,,,
P0652,S0063,04/01/17,0,0,14,3.75,PR14,,PR03,,,
P0652,S0066,04/01/17,0,0,15,3.75,PR14,,PR03,,,
P0652,S0067,04/01/17,1,4.03,11,4.75,PR14,,PR03,,,
P0652,S0070,04/01/17,0,0,3,3.75,PR14,,PR03,,,
P0652,S0073,04/01/17,0,0,18,3.75,PR14,,PR03,,,
P0652,S0078,04/01/17,1,3.18,16,3.75,PR14,,PR03,,,
P0652,S0082,04/01/17,0,0,15,3.75,PR14,,PR03,,,
P0652,S0083,04/01/17,0,0,9,3.75,PR14,,PR03,,,
P0652,S0084,04/01/17,0,0,8,3.75,PR14,,PR03,,,
P0652,S0085,04/01/17,0,0,17,3.75,PR14,,PR03,,,
P0652,S0087,04/01/17,0,0,11,3.75,PR14,,PR03,,,
P0652,S0088,04/01/17,0,0,11,3.75,PR14,,PR03,,,
P0652,S0091,04/01/17,0,0,14,3.75,PR14,,PR03,,,
P0652,S0093,04/01/17,0,0,2,3.75,PR14,,PR03,,,
P0652,S0094,04/01/17,0,0,9,3.75,PR14,,PR03,,,
P0652,S0096,04/01/17,0,0,14,3.75,PR14,,PR03,,,
P0652,S0097,04/01/17,0,0,10,3.75,PR14,,PR03,,,
P0652,S0102,04/01/17,0,0,22,3.75,PR14,,PR03,,,
P0652,S0104,04/01/17,1,3.18,20,3.75,PR14,,PR03,,,
P0652,S0105,04/01/17,0,0,5,3.75,PR14,,PR03,,,
P0652,S0107,04/01/17,0,0,18,3.75,PR14,,PR03,,,
P0652,S0108,04/01/17,0,0,18,3.75,PR14,,PR03,,,
P0652,S0110,04/01/17,0,0,6,3.75,PR14,,PR03,,,
P0652,S0113,04/01/17,0,0,20,3.75,PR14,,PR03,,,
P0652,S0115,04/01/17,0,0,14,3.75,PR14,,PR03,,,
P0652,S0117,04/01/17,0,0,16,3.75,PR14,,PR03,,,
P0652,S0122,04/01/17,0,0,15,3.75,PR14,,PR03,,,
P0652,S0123,04/01/17,0,0,6,3.75,PR14,,PR03,,,
P0652,S0125,04/01/17,0,0,2,3.75,PR14,,PR03,,,
P0652,S0126,04/01/17,0,0,23,3.75,PR14,,PR03,,,
P0652,S0131,04/01/17,1,3.18,4,3.75,PR14,,PR03,,,
P0652,S0132,04/01/17,0,0,3,3.75,PR14,,PR03,,,
P0652,S0137,04/01/17,0,0,22,3.75,PR14,,PR03,,,
P0652,S0138,04/01/17,0,0,6,3.75,PR14,,PR03,,,
P0652,S0139,04/01/17,1,3.18,14,3.75,PR14,,PR03,,,
P0652,S0142,04/01/17,0,0,12,3.75,PR14,,PR03,,,
P0652,S0144,04/01/17,0,0,14,3.75,PR14,,PR03,,,
P0654,S0001,04/01/17,0,0,8,9.75,PR14,,PR03,,,
P0654,S0002,04/01/17,0,0,2,9.75,PR14,,PR03,,,
P0654,S0020,04/01/17,0,0,7,9.75,PR14,,PR03,,,
P0654,S0023,04/01/17,0,0,4,9.75,PR14,,PR03,,,
P0654,S0024,04/01/17,0,0,14,9.75,PR14,,PR03,,,
P0654,S0026,04/01/17,0,0,8,9.75,PR14,,PR03,,,
P0654,S0031,04/01/17,0,0,1,9.75,PR14,,PR03,,,
P0654,S0038,04/01/17,0,0,2,9.75,PR14,,PR03,,,
P0654,S0040,04/01/17,0,0,5,9.75,PR14,,PR03,,,
P0654,S0043,04/01/17,0,0,2,9.75,PR14,,PR03,,,
P0654,S0050,04/01/17,0,0,5,9.75,PR14,,PR03,,,
P0654,S0051,04/01/17,0,0,10,9.75,PR14,,PR03,,,
P0654,S0052,04/01/17,0,0,6,9.75,PR14,,PR03,,,
P0654,S0062,04/01/17,0,0,5,9.75,PR14,,PR03,,,
P0654,S0063,04/01/17,0,0,6,9.75,PR14,,PR03,,,
P0654,S0065,04/01/17,0,0,3,9.75,PR14,,PR03,,,
P0654,S0066,04/01/17,0,0,4,9.75,PR14,,PR03,,,
P0654,S0070,04/01/17,0,0,4,9.75,PR14,,PR03,,,
P0654,S0078,04/01/17,1,9.03,5,9.75,PR14,,PR03,,,
P0654,S0082,04/01/17,0,0,5,9.75,PR14,,PR03,,,
P0654,S0085,04/01/17,2,18.06,11,9.75,PR14,,PR03,,,
P0654,S0090,04/01/17,0,0,6,9.75,PR14,,PR03,,,
P0654,S0094,04/01/17,0,0,11,9.75,PR14,,PR03,,,
P0654,S0095,04/01/17,0,0,5,9.75,PR14,,PR03,,,
P0654,S0097,04/01/17,0,0,5,9.75,PR14,,PR03,,,
P0654,S0102,04/01/17,0,0,8,9.75,PR14,,PR03,,,
P0654,S0104,04/01/17,0,0,8,9.75,PR14,,PR03,,,
P0654,S0108,04/01/17,0,0,7,9.75,PR14,,PR03,,,
P0654,S0110,04/01/17,0,0,9,9.75,PR14,,PR03,,,
P0654,S0115,04/01/17,0,0,10,9.75,PR14,,PR03,,,
P0654,S0125,04/01/17,0,0,8,9.75,PR14,,PR03,,,
P0654,S0131,04/01/17,0,0,2,9.75,PR14,,PR03,,,
P0655,S0002,04/01/17,0,0,3,59.9,PR10,high,PR03,,,
P0655,S0008,04/01/17,0,0,3,59.9,PR10,high,PR03,,,
P0655,S0018,04/01/17,0,0,1,59.9,PR10,high,PR03,,,
P0655,S0024,04/01/17,0,0,1,59.9,PR10,high,PR03,,,
P0655,S0026,04/01/17,0,0,4,59.9,PR10,high,PR03,,,
P0655,S0031,04/01/17,0,0,13,59.9,PR10,high,PR03,,,
P0655,S0035,04/01/17,0,0,1,59.9,PR10,high,PR03,,,
P0655,S0038,04/01/17,1,33.81,9,39.9,PR03,verylow,PR03,,,
P0655,S0049,04/01/17,0,0,1,59.9,PR10,high,PR03,,,
P0655,S0051,04/01/17,0,0,1,59.9,PR10,high,PR03,,,
P0655,S0052,04/01/17,0,0,2,59.9,PR10,high,PR03,,,
P0655,S0056,04/01/17,0,0,5,59.9,PR10,high,PR03,,,
P0655,S0060,04/01/17,0,0,1,59.9,PR10,high,PR03,,,
P0655,S0062,04/01/17,0,0,2,59.9,PR10,high,PR03,,,
P0655,S0082,04/01/17,0,0,1,59.9,PR10,high,PR03,,,
P0655,S0088,04/01/17,0,0,5,59.9,PR10,high,PR03,,,
P0655,S0097,04/01/17,0,0,3,59.9,PR10,high,PR03,,,
P0655,S0104,04/01/17,0,0,5,59.9,PR10,high,PR03,,,
P0655,S0110,04/01/17,0,0,5,59.9,PR10,high,PR03,,,
P0655,S0113,04/01/17,0,0,3,59.9,PR10,high,PR03,,,
P0655,S0115,04/01/17,0,0,2,59.9,PR10,high,PR03,,,
P0655,S0126,04/01/17,0,0,1,59.9,PR10,high,PR03,,,
P0655,S0138,04/01/17,0,0,3,59.9,PR10,high,PR03,,,
P0655,S0139,04/01/17,0,0,2,59.9,PR10,high,PR03,,,
P0655,S0144,04/01/17,0,0,1,59.9,PR10,high,PR03,,,
P0656,S0003,04/01/17,0,0,1,4.5,PR14,,PR03,,,
P0656,S0006,04/01/17,0,0,37,4.5,PR14,,PR03,,,
P0656,S0014,04/01/17,0,0,2,4.5,PR14,,PR03,,,
P0656,S0024,04/01/17,0,0,1,4.5,PR14,,PR03,,,
P0656,S0030,04/01/17,0,0,41,4.5,PR14,,PR03,,,
P0656,S0040,04/01/17,0,0,6,4.5,PR14,,PR03,,,
P0656,S0044,04/01/17,0,0,12,4.5,PR14,,PR03,,,
P0656,S0050,04/01/17,0,0,6,4.5,PR14,,PR03,,,
P0656,S0054,04/01/17,0,0,6,4.5,PR14,,PR03,,,
P0656,S0090,04/01/17,0,0,7,4.5,PR14,,PR03,,,
P0656,S0097,04/01/17,0,0,2,4.5,PR14,,PR03,,,
P0656,S0108,04/01/17,0,0,1,4.5,PR14,,PR03,,,
P0656,S0113,04/01/17,0,0,1,4.5,PR14,,PR03,,,
P0656,S0115,04/01/17,0,0,2,4.5,PR14,,PR03,,,
P0656,S0116,04/01/17,0,0,10,4.5,PR14,,PR03,,,
P0656,S0126,04/01/17,0,0,25,4.5,PR14,,PR03,,,
P0656,S0135,04/01/17,0,0,8,4.5,PR14,,PR03,,,
P0656,S0143,04/01/17,0,0,11,4.5,PR14,,PR03,,,
P0657,S0001,04/01/17,0,0,15,7.75,PR14,,PR03,,,
P0657,S0002,04/01/17,0,0,5,7.75,PR14,,PR03,,,
P0657,S0004,04/01/17,0,0,10,7.75,PR14,,PR03,,,
P0657,S0008,04/01/17,0,0,5,7.75,PR14,,PR03,,,
P0657,S0010,04/01/17,0,0,2,7.75,PR14,,PR03,,,
P0657,S0012,04/01/17,0,0,10,7.75,PR14,,PR03,,,
P0657,S0013,04/01/17,0,0,12,7.75,PR14,,PR03,,,
P0657,S0015,04/01/17,0,0,6,7.75,PR14,,PR03,,,
P0657,S0020,04/01/17,0,0,8,7.75,PR14,,PR03,,,
P0657,S0022,04/01/17,0,0,13,7.75,PR14,,PR03,,,
P0657,S0023,04/01/17,0,0,7,7.75,PR14,,PR03,,,
P0657,S0024,04/01/17,0,0,9,7.75,PR14,,PR03,,,
P0657,S0025,04/01/17,0,0,11,7.75,PR14,,PR03,,,
P0657,S0026,04/01/17,0,0,13,7.75,PR14,,PR03,,,
P0657,S0031,04/01/17,1,7.18,15,7.75,PR14,,PR03,,,
P0657,S0035,04/01/17,0,0,7,7.75,PR14,,PR03,,,
P0657,S0038,04/01/17,0,0,20,7.75,PR14,,PR03,,,
P0657,S0040,04/01/17,0,0,3,7.75,PR14,,PR03,,,
P0657,S0043,04/01/17,0,0,9,7.75,PR14,,PR03,,,
P0657,S0045,04/01/17,0,0,12,7.75,PR14,,PR03,,,
P0657,S0049,04/01/17,0,0,19,7.75,PR14,,PR03,,,
P0657,S0050,04/01/17,0,0,2,7.75,PR14,,PR03,,,
P0657,S0051,04/01/17,0,0,3,7.75,PR14,,PR03,,,
P0657,S0052,04/01/17,0,0,13,7.75,PR14,,PR03,,,
P0657,S0055,04/01/17,0,0,8,7.75,PR14,,PR03,,,
P0657,S0056,04/01/17,0,0,4,7.75,PR14,,PR03,,,
P0657,S0058,04/01/17,0,0,16,7.75,PR14,,PR03,,,
P0657,S0062,04/01/17,0,0,31,7.75,PR14,,PR03,,,
P0657,S0063,04/01/17,0,0,10,7.75,PR14,,PR03,,,
P0657,S0065,04/01/17,0,0,14,7.75,PR14,,PR03,,,
P0657,S0066,04/01/17,0,0,10,7.75,PR14,,PR03,,,
P0657,S0067,04/01/17,0,0,11,7.75,PR14,,PR03,,,
P0657,S0070,04/01/17,0,0,12,7.75,PR14,,PR03,,,
P0657,S0073,04/01/17,0,0,11,7.75,PR14,,PR03,,,
P0657,S0078,04/01/17,0,0,11,7.75,PR14,,PR03,,,
P0657,S0082,04/01/17,0,0,12,7.75,PR14,,PR03,,,
P0657,S0083,04/01/17,0,0,10,7.75,PR14,,PR03,,,
P0657,S0084,04/01/17,0,0,2,7.75,PR14,,PR03,,,
P0657,S0085,04/01/17,1,7.18,27,7.75,PR14,,PR03,,,
P0657,S0087,04/01/17,0,0,2,7.75,PR14,,PR03,,,
P0657,S0088,04/01/17,0,0,3,7.75,PR14,,PR03,,,
P0657,S0090,04/01/17,0,0,6,7.75,PR14,,PR03,,,
P0657,S0091,04/01/17,0,0,14,7.75,PR14,,PR03,,,
P0657,S0093,04/01/17,0,0,8,7.75,PR14,,PR03,,,
P0657,S0094,04/01/17,0,0,7,7.75,PR14,,PR03,,,
P0657,S0095,04/01/17,0,0,4,7.75,PR14,,PR03,,,
P0657,S0096,04/01/17,0,0,34,7.75,PR14,,PR03,,,
P0657,S0097,04/01/17,0,0,12,7.75,PR14,,PR03,,,
P0657,S0102,04/01/17,0,0,18,7.75,PR14,,PR03,,,
P0657,S0104,04/01/17,0,0,11,7.75,PR14,,PR03,,,
P0657,S0105,04/01/17,0,0,7,7.75,PR14,,PR03,,,
P0657,S0107,04/01/17,0,0,15,7.75,PR14,,PR03,,,
P0657,S0108,04/01/17,0,0,13,7.75,PR14,,PR03,,,
P0657,S0110,04/01/17,0,0,13,7.75,PR14,,PR03,,,
P0657,S0113,04/01/17,0,0,15,7.75,PR14,,PR03,,,
P0657,S0115,04/01/17,0,0,8,7.75,PR14,,PR03,,,
P0657,S0117,04/01/17,0,0,12,7.75,PR14,,PR03,,,
P0657,S0122,04/01/17,0,0,12,7.75,PR14,,PR03,,,
P0657,S0123,04/01/17,0,0,3,7.75,PR14,,PR03,,,
P0657,S0125,04/01/17,0,0,14,7.75,PR14,,PR03,,,
P0657,S0126,04/01/17,0,0,4,7.75,PR14,,PR03,,,
P0657,S0131,04/01/17,0,0,10,7.75,PR14,,PR03,,,
P0657,S0132,04/01/17,0,0,11,7.75,PR14,,PR03,,,
P0657,S0137,04/01/17,0,0,3,7.75,PR14,,PR03,,,
P0657,S0138,04/01/17,0,0,9,7.75,PR14,,PR03,,,
P0657,S0139,04/01/17,0,0,9,7.75,PR14,,PR03,,,
P0657,S0142,04/01/17,0,0,13,7.75,PR14,,PR03,,,
P0657,S0144,04/01/17,0,0,8,7.75,PR14,,PR03,,,
P0658,S0001,04/01/17,0,0,4,24.5,PR14,,PR03,,,
P0658,S0002,04/01/17,0,0,3,24.5,PR14,,PR03,,,
P0658,S0004,04/01/17,0,0,4,24.5,PR14,,PR03,,,
P0658,S0008,04/01/17,0,0,6,24.5,PR14,,PR03,,,
P0658,S0010,04/01/17,0,0,2,24.5,PR14,,PR03,,,
P0658,S0012,04/01/17,0,0,3,24.5,PR14,,PR03,,,
